,Sales
315642,5389
920787,9954
479631,7360
261329,4806
889417,7143
561787,9315
157021,5888
571175,0
63215,0
100877,6483
822896,14826
553543,4829
481348,10959
674938,5724
746338,12481
356700,6195
570548,13519
621570,6781
1007415,7368
972570,0
952252,8172
405509,0
512892,4698
70091,5561
463594,2946
983607,6414
10282,9323
442202,6914
418686,7272
273242,3877
97715,6909
99186,8926
629791,7543
349729,5168
799006,5643
831449,0
786369,2150
739331,7114
634597,7821
388625,6974
266177,6515
852835,6943
392006,7497
706473,4946
248412,4580
772223,9172
1010925,4662
521774,9426
490154,0
97416,6769
773736,5393
926560,10214
867355,15769
843409,0
353949,0
471122,4284
633518,6493
944449,0
833398,3494
812156,6624
862553,6234
261558,5601
578644,9874
560259,11055
756278,0
85026,6213
486064,8459
55983,8652
409092,9274
302251,1224
702955,0
680867,4514
178392,4227
89377,0
644504,12594
844504,9825
517969,3965
85591,4992
622012,0
820635,0
651144,6316
345819,14563
988304,6334
363937,5437
927795,8984
584804,4649
683375,4404
917132,5529
504412,6666
110662,5675
610496,7403
958679,4409
952523,6355
1005433,6353
77812,5127
253444,0
78106,0
819558,9209
171363,8275
763918,3111
180587,6706
970833,3886
489394,0
11222,7413
52088,5201
347332,8833
601410,4098
117649,7020
967976,6631
935914,8657
914649,6241
354707,12189
108731,4907
510967,5096
12257,3417
396247,3787
444544,7404
785509,10238
874645,4562
798939,7193
545357,6186
713671,6096
555033,0
135647,7322
926562,8169
804976,0
252568,4581
214163,7517
741772,5798
518616,5018
486605,0
240752,0
993582,8902
856641,7432
875732,7152
981250,2233
632605,0
1008575,0
687472,10919
720302,11234
636577,7402
84484,13194
675332,5940
192267,9578
23154,4403
675722,5813
840311,4805
88692,4251
365785,2833
15620,10772
888394,6707
704810,4945
765649,0
206848,4517
631552,5205
703770,0
402662,0
759226,0
445493,4452
637298,5187
760428,0
578700,10836
161644,10000
809688,7662
930971,10417
491083,12827
978404,6774
726854,2722
101833,5978
515859,3217
370861,4843
35482,10553
507440,0
449165,8075
737278,7814
440166,7854
34230,6822
95917,2367
621588,13004
303827,5430
339933,0
796464,6484
205072,8951
46629,8204
459226,10365
168295,2610
195778,4468
632971,5888
893899,10910
619585,4860
170198,0
842348,0
353284,0
192435,6271
69141,8712
598810,4140
229199,10658
273622,4356
36153,5394
838927,11353
331802,2665
622881,5569
705141,4036
748187,6953
378624,4286
357212,12298
926571,0
26527,7098
972002,11657
838623,4508
945911,6728
380365,0
485464,9200
679360,4718
973511,5771
24235,10113
829685,8317
971849,12322
80751,5712
409199,9273
913183,5330
518370,5570
382693,5849
220969,5320
436470,0
310968,0
271149,4750
889376,10364
792705,5912
147944,9726
500515,0
621194,10478
806647,4995
648162,5494
492313,3994
642613,6042
734394,0
338604,10248
19119,6709
156971,7260
748064,11364
703647,5627
200791,4228
262262,6580
183407,6289
525005,5038
395945,2559
488709,7178
1000671,9114
243103,4059
738014,5676
527278,4694
9217,4553
511475,4232
495786,0
438685,4692
56400,5008
540497,0
933846,8065
563988,2435
797609,4300
380576,7218
104544,5862
714718,4758
825867,6433
758022,0
792703,0
45502,4513
184015,5806
789085,7414
521134,0
1012422,6431
269492,6389
991161,0
836740,6410
71530,6435
468871,4145
740519,5123
167399,5261
753378,9004
417500,8689
231379,7419
288381,7097
726202,3425
909882,5998
276855,0
136616,7462
839857,8230
245599,7928
919442,5402
869977,5710
181975,6637
46284,0
439273,3140
570435,12079
520411,6609
482581,0
392204,0
819579,4617
715384,1275
419589,1235
517672,6006
682234,4989
398243,4204
162629,8364
555460,0
214838,3617
708102,0
417925,6933
898256,0
672695,7048
892269,4519
886773,10938
30531,8464
322412,5063
706182,0
301919,6591
103733,4597
529322,2549
144839,5972
409249,0
187481,4654
458490,5319
515331,7909
833405,6830
76498,10142
992700,4041
880596,5092
546104,12257
329155,9730
59694,7922
922584,0
899584,6819
55606,2725
366189,5267
619311,4533
304238,11617
6726,2993
631006,7442
68760,8627
707098,4705
211848,13658
991580,11159
41440,4536
524838,7811
171634,10548
239829,9212
462194,0
228831,7100
619260,5099
416169,6891
184668,7185
365010,10078
195132,8024
1003578,0
738371,4074
905408,7233
128436,6017
892064,13140
888533,8410
646524,0
54810,4451
793320,10546
273110,7345
695455,4218
239676,10282
100263,2910
165009,0
653032,0
423762,7687
808456,4740
297546,5662
461499,5820
179891,5520
329399,6828
201194,4684
860318,6354
991852,6431
595107,6133
870439,4268
351706,5286
594564,6229
335097,0
841953,6007
753353,9562
602208,6059
779548,0
950008,4718
251725,6234
591433,4211
486534,10994
984819,0
659267,0
780393,6038
54558,9399
632502,4182
605598,6642
759888,5180
527356,7617
656204,6015
201195,4677
421802,7990
160761,10205
875287,6302
635457,20261
1003691,4770
355398,14296
2161,4848
483785,6414
215930,7334
981152,3533
701096,7182
486085,9569
239763,7130
385732,8527
846934,6942
140279,5749
792194,4849
854727,8799
436483,9980
785348,11222
448051,5620
704776,0
480532,7456
441381,8996
795868,4628
939407,1475
783178,5289
16000,6272
177765,4727
572370,0
56060,9798
24577,0
556471,2941
408249,10400
828666,4279
777496,11048
402331,2802
273195,5449
395658,0
891616,5638
517843,6242
422221,7710
541591,4390
389222,5514
141030,2558
31216,0
651553,4244
498598,5886
645878,0
496815,11714
34538,6956
18738,7079
531534,0
77045,5202
956218,3447
248499,4308
947242,11723
588565,4213
422377,9174
901639,6491
210661,11341
670891,0
911012,5720
483008,6599
922732,7825
142893,9421
277185,3940
259348,0
238844,3718
810615,3458
788698,0
111514,10171
319210,4606
888824,0
693167,8207
797726,7216
905655,6953
503597,0
241013,5460
501148,4664
345008,2956
29536,5811
90222,0
237211,7142
110721,5815
78944,5584
944968,5361
343623,5694
345332,3466
317358,0
632071,7475
543287,4592
366079,5137
670819,5242
817853,2122
838412,0
781805,4673
370332,4845
295832,3750
841120,3232
927371,7826
588229,5585
969585,3681
160018,1760
517115,5926
135393,0
355591,7236
179796,4847
176634,8857
544776,0
731214,4796
202111,4864
895561,5240
172034,6725
530878,5517
697798,4913
537986,0
953294,12353
690,5893
800512,12608
92612,6218
9342,5584
70232,5571
227254,21829
343815,6230
911332,10190
621996,10933
523372,13913
395024,11010
152086,9006
864696,5236
603764,4141
55616,0
709253,7644
985310,9497
84627,7929
604696,0
829585,15617
984535,8803
304300,8922
159009,4402
62956,0
970823,6180
805270,0
922847,6590
11970,3895
950197,4635
304576,15831
726081,2504
974125,5185
586214,0
214451,4864
135095,0
121630,4685
65753,2232
78279,3789
352326,14284
833572,4609
676746,5987
823410,6440
58015,0
228534,8475
337475,0
453008,7732
589129,0
428267,12982
649715,4094
661150,6889
239231,7431
627170,5835
107365,7286
394299,4322
439161,3576
296601,3421
602078,6116
922888,0
219394,4614
953749,0
358225,0
180913,6584
222953,5890
445994,7733
542322,11397
714446,8838
282854,6820
911702,0
246989,0
900054,4791
175338,4383
798937,6175
743298,4392
256602,5374
313603,0
559765,5287
339097,7679
740349,0
576093,8757
491909,8979
1010003,2217
518845,3985
260349,8137
825287,7358
69985,7643
902255,9937
688924,5146
405230,14375
228912,8777
880344,4313
430302,0
534942,13265
22709,8542
276694,0
911900,5881
610477,0
607549,0
62219,10843
675941,4336
82020,8433
391740,10356
74817,13567
747911,7166
401699,0
275363,8070
205508,6725
105363,10469
532394,3785
342470,7179
576504,5085
634085,5843
740924,6280
335107,10131
317112,7300
205137,5242
943573,5139
213414,7095
160952,0
862292,8721
803963,7496
856066,7299
285755,0
447589,6728
497482,15884
545537,5943
761879,4935
890240,3016
969265,4209
725677,5043
338584,7048
965906,5760
642559,6339
436089,7139
248518,6975
249331,7017
814027,5279
238886,4071
840348,5332
940840,10447
657063,8901
355918,8380
664925,7460
387196,0
585230,2554
600611,0
744135,15868
909850,0
300594,0
478716,10170
35127,3085
4191,5732
942161,22383
833349,5417
236725,16677
578792,0
708813,15202
959577,7464
418772,0
549353,6382
507165,3139
610480,5891
423212,8445
15053,9780
15467,0
418289,0
709412,0
73305,9713
977211,8092
743306,6313
612710,5654
683710,3791
573705,7068
675865,4445
799122,9917
329274,8574
147131,0
842343,11505
957372,0
580528,8257
173600,0
692626,6688
942092,0
440581,5631
394431,0
604141,3417
446794,7234
954003,5825
818553,5403
443299,3886
535357,8142
125458,8415
344306,9825
56162,7011
115438,6331
68317,6122
116061,8066
520231,7296
290006,8135
517410,0
316126,10112
297950,0
864784,0
513330,0
736673,6633
958232,7135
628938,10955
957427,5164
1015358,0
676324,0
670641,5969
611202,0
123502,4044
186479,3482
761916,0
727618,7748
868050,4473
235168,11689
884098,2824
835475,4056
690677,5378
499366,3036
107642,4811
212875,9596
603626,5718
807443,0
618737,5238
267630,5597
576037,6322
736615,6876
33330,4080
8274,5113
835668,2824
558625,5099
320489,0
545488,4352
908511,3675
242558,10141
997520,4707
306859,3418
595516,0
745254,4169
901372,0
1011226,4846
330802,0
956080,7292
397542,0
241172,4163
808,5083
659667,4841
53338,7384
342521,0
503518,6671
712557,0
373680,8615
230205,0
961577,6716
28168,0
848827,9041
453166,7138
953894,7024
658431,6308
301719,1511
948368,14809
237954,18743
1013723,9432
819325,7092
725181,0
519193,3033
901866,6240
988734,0
253348,10163
485938,10752
421578,2445
474944,4398
970029,10832
780564,6141
699692,8989
505558,6160
549859,0
70975,0
436364,9124
16540,4946
158284,5709
16710,0
408912,9476
363393,4571
508939,0
918030,5470
422173,4888
467978,21192
364895,5977
445255,4168
14818,7760
21955,9761
841273,0
358093,6066
688329,18156
765505,7940
855629,4370
350935,7545
236480,8790
969458,3234
65563,0
342513,13732
39392,8132
45442,0
345866,16007
14672,0
126835,6926
554845,8516
20478,0
399327,6666
607848,10127
998683,4034
623143,6346
932034,5298
953871,11756
304341,7228
386371,5966
795092,0
852062,5137
284840,7876
157323,5751
308741,4084
432145,5453
768117,8300
157119,6394
292908,7542
932144,11222
96220,8541
222433,10299
91780,6455
90899,14595
807870,0
281872,6172
969153,5264
78580,2837
395018,11150
392913,9186
424260,10504
261840,5002
520673,8229
535026,8802
504438,5210
224278,9837
515163,7241
716015,2846
86579,0
107880,9921
511893,20548
151416,8932
874439,6739
920333,13328
443754,3716
964720,5736
658290,0
271502,4495
552448,5527
973577,5004
307583,6662
801544,7424
264534,0
329892,7606
471115,6152
626162,3689
580325,7796
510283,13976
284098,6837
983948,12283
1002533,6900
21460,12611
62465,11054
478190,0
349166,18458
893454,9967
130690,0
928793,8635
72322,6603
505923,4486
568563,7401
643233,9678
1005509,0
435657,10908
359903,4080
514263,5346
701780,6831
534865,10321
420497,5442
539138,0
923059,0
776117,2847
183372,6398
418536,7753
280745,5333
201562,5903
1003718,0
446054,2543
517516,5715
197522,0
384922,3845
585286,0
877421,9094
591957,5832
25132,0
150735,6020
822673,18596
176121,0
618775,4545
278651,3246
747186,0
846796,6397
280265,5672
685132,8795
648380,0
112082,7067
683377,3275
223765,0
490095,3540
122168,2916
181700,5178
808951,9613
589055,7293
90498,10280
336161,7800
876464,6611
863541,9639
493256,0
1012377,6195
42154,0
369738,3844
602308,7297
393496,0
326471,5063
883123,2545
656338,5481
118740,4049
206364,6047
332262,4450
356829,6390
944812,6081
31004,5744
333870,4042
750614,0
814399,11416
916766,5862
379037,12398
1673,6802
20151,5048
388881,0
206023,6653
222623,6911
833395,8318
861465,4649
875735,9498
21399,0
501165,6691
803146,2682
182782,4675
925071,7531
496182,0
55336,0
788676,4320
558229,5967
494808,4493
705185,4645
711136,2430
862635,9229
116749,7645
132472,6233
140458,0
925486,5843
550573,0
761854,2389
905127,6220
488847,8678
340615,9354
228519,11364
270880,8040
107060,8540
257659,3697
732073,0
887918,12163
162834,9869
885106,10561
455555,0
962341,0
532411,3717
748962,7329
689590,3655
983089,5703
746425,13231
702293,0
250603,3613
982837,8987
716652,10665
445155,3674
666723,3994
102327,7261
492256,3599
247474,6366
853555,4848
444274,0
360120,4325
445082,2770
810364,2748
568792,4267
169481,5149
3111,0
896362,13200
19997,3848
660738,17819
188709,5349
50486,8577
414214,4835
752912,17030
343071,0
67762,0
894418,0
982933,6373
327249,4568
415697,4794
757288,7976
698403,7601
976034,4850
741215,10046
658795,5538
120526,5517
904357,0
176047,10018
603035,6557
522387,5075
411357,0
701210,4657
826729,0
191687,0
894908,10074
697793,1739
265130,6295
631100,19730
755403,0
383349,6957
381718,6089
742927,4000
426774,0
377495,0
153707,0
887966,0
788743,10770
649672,0
291379,9183
870405,4561
166800,0
994257,6831
401374,5233
931431,0
427558,10428
397273,4371
378635,9273
130086,0
751623,8103
894638,6850
288454,5240
97906,15492
796337,4041
580039,8970
540783,11686
446775,9930
85316,5069
348142,5912
640391,3966
144303,6934
523592,7865
549070,12654
901564,4185
221096,6951
743199,0
92314,0
632423,0
627256,0
328612,5544
335937,5451
406711,2361
710005,2939
976564,7586
341693,11109
223153,5594
956766,0
312054,4708
153160,0
556720,3822
526158,5558
475752,7589
118736,4382
799505,6032
956188,3294
348521,7594
209913,3868
163964,10125
700180,9662
239419,4466
383930,7491
568705,8566
807168,8375
60522,6098
86310,6071
926685,4017
111393,7342
750936,6519
814968,0
832559,0
924796,13939
782545,0
172725,8035
240317,4349
679157,4018
227130,0
72678,9940
291215,5912
851727,9910
651970,4482
358924,8854
683925,4303
556681,0
875313,5281
865942,4745
447109,7003
808079,7005
645117,8640
336098,0
812002,10618
466707,4192
72572,0
935878,0
755890,5448
227189,6159
69382,9837
370099,8699
626194,4736
1009590,7422
280776,10569
33939,0
248016,4655
341926,10100
200757,8594
676373,0
813185,3684
877688,13327
386911,5977
800458,6525
658139,0
399613,6615
644965,2591
229688,3729
919378,3341
540824,6535
645457,0
606143,4360
764613,6139
952335,4174
375821,10064
418333,9553
134651,7530
437764,6424
560263,0
236693,7997
744682,3974
338097,6349
64062,6677
274785,6642
8498,4636
75725,0
758919,4015
279506,9569
400659,0
605744,5701
847451,10594
474473,0
916724,5534
182412,4744
494212,1958
953885,20976
303288,5676
941301,7877
651346,7041
227205,4272
474843,6628
576219,12440
100869,6248
934313,0
795035,12773
403739,5074
677821,0
700731,3143
417529,0
712761,5091
712939,0
319233,4821
843048,0
124372,10091
154608,5359
992883,13909
811294,4973
911997,8040
463248,0
406910,0
39511,8232
184671,0
399282,4739
540442,7892
171280,7142
632351,7927
903195,6996
624485,5322
933598,4487
1002505,8175
540611,13287
683550,5230
819658,2266
803820,5331
592572,5172
283866,8357
214680,3359
361554,10095
85890,5413
835850,2829
136964,5579
955028,5656
894118,5179
515535,4404
801188,4132
547572,3550
301438,0
586377,10365
224702,6168
461653,6211
895413,6207
545125,5163
693777,0
297150,8465
58577,4257
191736,4738
442953,0
854417,0
86525,7903
332267,7235
770389,0
405672,9530
195285,7867
687015,0
645245,10554
613508,0
405236,0
1007142,3461
967078,7824
716996,8790
399597,10927
842429,6828
28043,6827
484081,4376
238458,6339
279796,13936
584042,0
607432,8461
292298,0
560342,8166
476672,24005
38064,10180
282990,6968
748762,8497
816003,10473
661800,3520
959813,0
553406,3136
528322,8862
482695,7857
609825,5701
647968,5178
306255,6402
547133,7554
137508,0
217683,4179
357754,7818
49111,7637
650716,0
434292,7947
48991,6611
417804,8206
498327,6254
415474,4704
363219,3230
556193,2764
857960,6002
373237,0
716265,8247
434102,7574
110594,6718
474054,4828
483875,4950
626367,2693
161065,11843
670781,0
712327,3294
877549,0
139428,8380
952646,8853
695769,3504
660293,0
27984,4861
702097,0
590680,4952
133367,0
620918,12273
731877,8714
480157,13401
811987,9892
910933,7286
487848,6703
276749,7734
401772,6392
598344,7275
389231,9866
870186,7742
692969,7104
472590,8296
838425,12048
928614,0
416616,4494
854637,9583
558033,8550
109691,4547
124709,8658
196356,3463
32119,7861
342217,5988
747406,7052
799962,7819
532479,7619
644170,6159
846074,0
569367,5404
59085,6328
823148,8741
606991,5444
309827,4700
563423,0
501140,7411
170957,8780
8608,5790
234007,5037
988306,8489
213422,8334
121310,5422
622145,0
983051,5098
118555,0
976587,5364
327178,0
366948,4273
850443,6688
762922,9236
72834,5325
1012108,0
79487,2979
627529,0
211175,7524
492049,5840
829087,5230
656454,13610
627298,0
249022,3684
208723,6646
576751,7895
213710,7743
419648,4336
761639,5889
220037,4718
502319,4984
393836,10319
562894,0
596859,5711
879966,3966
866334,6797
401359,5334
736232,13227
243859,7095
75867,14871
953319,0
485383,0
625819,6711
465728,4605
52227,4998
659675,6432
276331,7111
455437,5651
64865,6197
894211,5668
90581,10658
440873,1701
590193,9631
632616,3616
78397,0
666989,17157
522347,0
967397,6521
16903,0
494599,0
509731,1964
634011,6773
235773,6680
616770,0
696018,0
306289,5899
337203,6782
643994,0
988581,5570
940007,3697
1009086,0
980880,5060
333419,0
322599,8643
16556,0
73688,8075
342250,11557
167962,4135
681422,2038
824008,9292
486441,5763
479573,0
169652,0
24722,0
2157,6788
447644,5815
425111,10542
744494,11349
749490,0
127042,8555
617349,10929
280614,0
386444,0
654468,3507
767567,8094
305224,11301
727071,3039
4145,1897
795399,3892
711278,5356
655886,6348
134420,7631
331553,6431
389531,5507
613548,6997
741387,0
977117,0
954899,2933
535048,0
250512,5001
204497,10495
637935,0
966431,7584
395753,0
406622,3353
279883,5239
518038,3540
391583,11580
41970,3909
919281,3897
934606,10517
576784,0
214597,4805
285215,5361
832338,10828
401231,0
20502,5568
545729,11322
433451,6617
618450,7345
29307,3621
703897,0
623470,7239
310736,13114
434543,4716
979667,3733
921196,8837
391086,4681
495486,7881
34256,4553
107302,4827
707584,2799
146913,7046
865921,0
689685,3863
713823,9195
171562,0
346754,12923
934854,11854
449466,6778
709779,10410
43548,3586
957493,9009
514967,8809
282674,5736
388667,4846
337941,5024
858273,4267
467529,0
841739,5813
687229,10362
241420,5207
70280,5578
751580,5284
555834,6096
285767,4446
843722,7456
303749,0
785898,9034
619802,0
763028,9977
892095,7496
702026,10132
627266,5854
477799,8988
375702,8164
53757,0
726340,5842
314818,0
885446,5699
827430,6464
24610,0
953225,4123
732132,5399
280946,8034
255292,8123
182203,9943
913038,4640
614948,2757
291898,7977
435913,6655
796521,0
30344,0
535049,11648
451731,4126
872081,5818
292647,4345
306276,4883
794543,6767
914804,7104
525591,4819
216588,0
356583,4870
989869,8807
1014314,0
469503,15076
607256,0
956700,2981
700196,12046
703123,0
144758,6431
352811,0
723532,3518
167432,8380
27558,0
64133,0
324651,5451
102498,6074
65025,7260
197992,2519
21556,7573
807278,5175
944008,3380
931281,9144
346972,0
667755,6700
560802,11002
897850,0
680088,5841
768916,5450
382669,5254
527714,6006
152579,0
765383,0
250192,6306
683572,3362
415915,5376
872304,0
954823,7516
717391,15658
520357,8282
805563,7132
628402,4470
782831,8340
463241,0
887708,9097
407035,7018
478447,8491
1010186,6791
707254,4977
70788,3247
1007349,5288
441655,0
333576,6091
616881,12523
825476,8777
565564,7448
906070,3485
76384,21903
195122,0
514916,5166
17116,7101
961155,3438
1005711,5621
263109,8126
590342,0
851498,4172
734196,5246
203362,6269
727875,9140
984855,10309
70350,2927
677898,0
792329,7569
132763,8113
280447,6081
749664,8957
856237,5623
526477,9091
311679,0
650734,5562
6519,5335
924787,5622
570384,0
824138,6099
394152,4872
314019,3910
788135,9114
765633,7454
872811,4285
954774,5375
372953,6114
960361,8429
483372,4478
886835,6777
455904,6256
1002406,7294
501546,4231
637708,3365
323626,4908
671082,5737
195126,5633
489785,4720
735354,8293
468900,3562
464260,0
654616,6995
618900,6811
479870,13472
946027,8767
272999,5007
376391,5978
765857,1568
827275,4598
742903,5022
132201,0
212203,0
587798,0
474933,3699
970101,17222
920588,7182
503903,5175
122794,0
196808,6991
871651,6636
936193,10161
545202,4366
995270,5507
788035,8985
564422,0
380706,4496
331629,4374
137384,5947
198601,0
570850,0
953224,0
373530,7316
801227,3783
172131,5958
747295,7330
351480,0
304539,13426
197553,4900
728498,3817
394325,4910
838051,0
725643,4192
258608,5099
68795,7808
362313,4566
844270,6431
797439,3363
200452,6305
859887,0
644733,0
523443,0
19830,0
657318,6706
377665,7019
204710,7528
836400,3945
102820,0
690384,5404
796124,5232
721091,0
152991,6870
690235,3570
821804,4349
355667,10257
126146,5438
990202,6852
994371,4336
733240,0
67456,5984
791975,6855
103321,0
487004,8185
65021,7739
816432,0
554007,0
768689,4801
250891,4101
429752,0
533992,0
3052,13087
102553,5676
745927,0
570150,4516
68723,7763
791065,0
602341,7268
874539,6511
962123,6960
929890,0
138733,7505
787821,10092
62197,6203
716657,8931
189250,7412
644284,7049
657150,10023
780195,9392
274767,5136
96161,5914
736796,0
578095,0
538742,4810
110186,0
758341,0
45643,3886
989079,6101
435027,6886
300840,5224
398596,3765
630685,3982
201023,4273
65286,0
383073,4791
929341,7838
13989,7026
597552,2499
1010957,4104
29032,2299
122583,4489
690854,4284
194185,4916
319279,6880
99776,7032
473025,5047
718090,0
712522,0
662332,4646
206167,10903
205612,6323
655512,9681
958764,8510
869450,0
375690,0
161030,6791
455330,3263
711910,5132
393964,6483
33331,4995
762688,2981
432445,0
516885,10739
885675,2920
851876,4406
430594,5122
514019,0
260356,5761
442819,4807
896669,11438
94451,0
711300,5425
242,7380
815877,8359
42918,4722
185284,7277
464138,4923
898446,6396
139128,7559
52806,4845
244840,12672
47660,6654
903010,6936
606045,4433
869366,0
968833,4705
132653,0
689169,7520
209775,3476
660196,7421
876381,4471
914083,5586
854451,13314
528195,9844
21978,9412
95533,0
285206,3494
456434,4949
282853,3704
587854,0
728383,4603
76583,0
325888,15638
497305,13566
132537,0
50886,7936
293850,5812
529124,8807
512623,20798
986848,5791
3679,14669
561716,9092
588232,2819
146531,6478
997642,4912
841997,7132
26569,9088
218014,7514
520825,0
961513,5543
125231,0
15610,5557
385467,13549
836102,3051
767859,16342
292438,0
671209,5307
9601,7626
346953,0
75315,2547
373386,6488
74278,11543
62444,17290
529800,3909
675197,7756
83430,8058
50201,0
15483,6515
93671,3149
730465,8547
860534,3023
174380,5449
26605,5311
202187,0
830436,8831
127679,4527
736126,9415
828242,8005
33016,4782
723162,3251
934054,5675
397133,4594
184810,7656
947713,8681
795270,3579
942703,9199
129488,4970
981989,3858
895157,0
454525,0
548890,5240
243894,11348
581403,7779
206893,10270
141238,5235
153143,0
827962,9384
353945,8202
76100,0
549034,7616
983513,6018
971837,9758
952030,0
72955,8370
731604,12456
388001,3993
529438,4893
1013409,5156
692900,7148
954190,6306
828349,4425
294488,5115
455440,4394
949131,4688
606197,5371
631074,3993
802953,2441
323048,12216
284432,3866
805074,0
303936,3824
321427,3406
104579,8018
148108,0
886664,5273
949162,0
620147,3178
537455,6093
741199,5873
873804,4061
165567,0
446677,7192
914697,4636
335220,17044
868691,6069
103933,4122
912615,8450
998339,4723
224887,6241
663776,8987
591386,3636
919540,3620
405081,7922
495448,18014
830318,0
377420,6692
38009,8275
887130,9371
967299,10094
886652,5638
286412,3687
557674,5328
366965,4731
425093,0
665322,7370
310803,13316
558463,7353
224676,7138
610222,7081
279653,9978
890194,6044
734339,10709
457581,17116
132151,10650
903014,6412
629600,5795
921016,8637
775332,0
880456,4698
496212,8424
1000697,5955
316557,8487
759570,0
672445,8314
571179,6542
861408,4898
52103,5603
14082,9395
516138,3014
782465,7115
846717,0
764238,0
44724,0
790532,9569
284195,8087
266806,4205
387879,2764
340224,0
912765,4500
402309,4752
305159,13909
489768,3841
498313,5563
50541,5448
701219,9943
955754,3780
902235,0
284523,3669
595298,14131
614125,2480
617858,8306
404777,0
571081,0
1001863,2561
540550,10940
521772,5969
230000,4165
237893,26977
618695,4726
769351,6413
946689,5634
405035,8231
331434,5005
667634,16075
21453,6255
743661,20851
118496,5282
