,Sales
123323,0
813254,0
755457,6017
521044,7998
751649,0
420322,5126
229804,7118
585725,7458
233986,5411
122667,11516
744686,6563
918212,8241
938868,1349
841657,4050
374589,0
109837,2319
312185,5647
530064,9093
79449,7701
716930,10275
792219,6275
926425,0
568276,0
214072,6312
566579,3065
215833,8218
827880,12667
47757,6127
167774,3516
981136,5341
160974,7092
194789,0
553629,2688
555454,2942
687689,29007
164235,0
832567,6844
70264,0
881450,6290
276481,5749
635685,19256
1015592,19975
788761,0
549298,8092
572589,5886
744650,7225
1005856,0
345577,3417
458122,4915
235359,10140
693208,8465
983837,0
437965,4477
32395,9424
431680,4003
623153,4145
329665,7548
956957,4975
215624,0
561395,7836
347906,17311
426899,0
851317,5110
507841,3521
723085,2344
106181,2001
204230,5676
218791,6606
254041,6866
881036,8640
29738,7866
496344,0
570760,10642
777266,7321
566762,5990
288823,6044
486701,0
761408,6106
612902,0
826161,5422
404309,18422
774508,5446
635022,6898
352711,7160
269780,5590
424069,6912
183311,6630
170681,8906
289380,6621
298552,7474
327599,4683
123700,3741
627585,0
81687,0
388180,4637
156309,7806
427536,9030
542686,15309
672944,8606
690026,5940
59099,4546
517520,4556
637824,4196
597015,0
927537,6794
846901,7976
600071,5384
155966,8585
936443,9549
946151,0
853530,4591
917033,5847
997069,13631
904748,0
754707,6051
630592,10378
544514,4000
278442,1800
83460,5690
390044,5066
788146,8501
733893,0
742576,0
241505,0
127445,7440
684299,6906
505968,6570
295769,4908
1002668,8984
902646,7405
712384,8041
968052,5554
944605,6087
293883,5199
605663,7356
820410,5885
225621,0
754821,6701
969834,2930
26464,4790
754795,7609
124490,8606
989500,7062
1012527,4596
717543,16964
557408,6970
488931,7881
973873,8680
493538,8279
183810,4475
167310,11231
934049,4555
279085,8817
926305,5029
856381,6023
699231,0
920872,12324
936336,11202
454780,7268
371492,2901
154803,0
95777,3819
165961,6557
851678,5902
182546,4929
912747,6225
400439,5641
265455,0
859302,7223
577298,7196
559235,0
344929,4329
214956,0
263218,3653
974486,8275
513515,8549
714169,4123
331626,3088
404178,19143
903842,0
375729,8281
860222,9030
559556,6174
67860,5827
176676,5862
976801,5269
188954,3973
772621,4622
153664,3877
945274,0
902504,4986
677164,5711
201433,11762
810584,0
614304,1212
286741,9825
695049,4907
309746,5308
354809,8594
354907,11015
398171,6120
939942,0
459508,0
824035,6515
115254,7426
49944,4695
494052,7476
780776,9925
112413,4178
595969,4893
982468,3035
848223,2924
415068,8181
137175,6636
138891,0
326187,10682
961433,8167
426100,10915
372002,4530
144028,0
59780,0
95965,0
117072,8995
801506,2226
234735,12659
190135,2800
37489,2400
259638,3812
844524,4802
734317,0
854263,0
996560,6271
947583,9364
1002019,10200
840912,0
201558,6857
960427,7540
185781,0
936479,16756
96938,9152
330539,6548
163939,8144
281481,7277
604027,0
103293,0
576931,8184
626429,3501
932991,8296
751535,4981
660963,13046
902070,7209
184529,4815
20653,0
347076,7814
173708,5494
534381,0
651516,5938
323605,5951
486602,5821
973572,3153
259890,9645
862203,0
976232,5062
458013,0
312765,9625
307275,5039
16282,8975
1013339,5160
794478,5917
737275,11350
21657,16140
902956,5237
988801,5572
300695,4577
554803,15408
336023,10662
810793,4705
180073,7702
709698,5667
479296,8465
727203,0
274445,5301
383165,4703
891973,10096
1013312,0
57641,11242
718530,3549
737368,5496
69469,7966
297558,0
818006,6536
964581,5130
49640,0
112450,5227
579589,6913
965962,10154
646033,3618
447667,5198
736781,8968
918820,4143
671522,10001
177530,6104
687709,14173
522519,4705
87505,11517
959252,5250
446846,6985
362985,4791
326702,5566
211414,8023
460593,5318
449276,12191
677385,5582
41185,6216
712752,10367
861991,5000
275450,6835
106240,3207
403868,3655
1015694,0
193633,10425
997544,6570
404403,12058
249933,9033
670982,0
231387,5965
610776,0
368223,4171
981808,4310
957998,10226
55777,6064
330560,6125
618322,9422
753173,14415
743845,23855
363633,5680
520037,3266
563356,6748
255452,5180
331439,3456
55863,9817
29994,0
265349,9934
80123,4540
270098,5535
212078,12844
340917,0
539425,5691
389001,5485
213665,3618
1002316,8008
663802,9378
866283,0
702651,3077
1010057,9351
75669,0
392192,11015
928258,17877
224312,7176
309447,6352
130512,16184
143138,10637
664931,10095
83796,4468
71156,5079
507153,0
220224,8363
795725,4271
967428,6325
998386,6477
788653,6756
147215,0
845629,0
627115,9470
328028,6964
485227,10750
598425,8695
468026,0
505645,3242
795098,7371
154115,6343
787843,7893
61170,0
412768,5576
46425,6317
468278,8275
195828,5516
477405,8660
700972,4631
294973,6829
176114,0
566485,4174
453395,12546
394023,5192
483704,5944
905988,8514
538310,5058
930541,8904
920568,10045
301446,1366
109917,3792
484932,8503
294964,7720
363514,5860
108210,4632
308456,3756
874788,5096
760701,0
777735,7729
559389,0
402452,0
849104,8860
405342,9544
348588,8097
311614,11946
115050,0
73461,4815
103222,6797
1010863,4133
827615,10341
387437,3000
960638,15164
615360,9957
141568,0
69553,5202
364028,7370
549446,0
907581,11144
157199,6049
548961,6572
284952,7349
115619,0
954805,6609
1006542,5573
526571,14509
429544,8686
487435,8063
905426,8689
326851,6292
717905,14035
533391,4398
713621,6955
862844,0
344778,4230
92106,7015
7222,0
399255,2956
125334,5869
362106,4826
140715,2649
1004188,6759
766435,4608
758764,5059
675598,12622
84981,8386
484795,11040
622176,7434
30810,0
203696,0
374674,10386
855097,6154
887404,0
389430,5207
241053,4678
570279,7139
967896,6578
449243,0
169434,8860
450599,6738
683738,4246
438411,4258
735638,6170
766774,15273
868811,4727
361582,8559
762586,963
324508,7933
938673,4159
976349,9373
266890,7522
233501,3072
476721,16575
46993,0
558217,5065
175090,5028
531664,4193
150922,13910
983125,11626
906111,4523
461383,4605
551614,4838
195356,7016
997487,0
184427,5806
700717,2985
210514,10378
957214,5890
606433,0
507204,4166
976054,6741
879398,11704
939179,7154
136068,9339
409230,8260
727763,8652
692056,6801
35000,0
90609,9464
178884,0
338027,6615
713578,6590
434656,8286
889347,5216
262466,9810
512205,23502
934636,5903
386268,6731
997012,6061
492009,4027
994542,5115
123898,10252
828693,0
977386,5332
496842,11476
107015,8630
448402,6730
87423,0
808783,0
137522,0
939135,3664
161104,7612
982813,6032
798426,0
964570,0
841750,2558
654355,5013
845298,5105
423981,6366
734504,7761
144022,6123
430171,6171
302859,10541
846489,4984
241890,0
936291,16417
360926,6626
227771,0
349465,0
588430,0
884506,3524
811113,6568
600848,4561
960586,8256
353474,8325
134074,8555
814487,7639
989078,6345
531103,3508
424086,6191
578224,6662
832804,0
236309,7651
420338,5919
269054,5547
446886,7859
486796,5314
946735,6659
6939,5982
715081,5269
334533,10709
155349,5630
807650,6623
366210,8437
484397,4050
171400,6752
103774,4401
487012,6068
87196,4721
597450,2900
949823,5466
115767,4317
229488,3186
700948,3931
1017000,0
880890,5018
440004,9633
776984,8649
369998,5646
277514,3997
949991,0
634020,6839
433522,6832
952394,8701
919361,8299
228452,6477
831063,4655
563265,6402
729636,3295
763945,2217
579970,0
749649,6657
822161,4171
536323,5170
266893,8598
755864,4820
489418,6025
516046,3863
924508,12149
216757,4727
815831,11777
282660,5901
681597,2659
557846,7032
394610,8128
542656,23929
749355,7363
399034,0
93754,0
595083,2921
970492,7622
374217,6508
288532,8706
325299,12516
396689,3835
742772,0
394794,4750
865603,4158
32134,11094
211903,14173
230522,2197
148002,9886
892048,4005
404231,0
196657,3332
512879,3839
1002996,8928
660783,0
984724,10240
934510,6466
384909,4536
926836,5439
683181,3720
645048,9323
610643,4857
450175,10820
852304,9599
721737,8559
229605,10305
237689,17829
785673,5797
94349,9927
209899,3952
479981,8627
308925,0
514139,0
65984,5080
432570,11404
14916,5948
461197,5273
624326,3257
779211,5323
847476,8582
68354,0
743805,0
519173,4737
113925,11280
929366,9214
108642,0
451450,5009
204805,7485
141059,5354
727274,10785
679128,4256
770033,5111
423838,9965
1015600,16579
467247,23386
943202,0
340119,4090
37919,9217
178969,1259
697131,5720
268123,5900
606467,6143
383605,11523
855492,0
237722,16752
755857,9810
207026,8971
246383,0
1002524,0
37565,0
855299,0
499170,0
297623,5247
568144,4515
309250,4754
698145,4241
164036,3505
515874,4771
962083,7084
69973,11789
722903,3077
650580,2279
706841,3409
875068,6279
78,0
948985,5071
133937,7918
564718,8618
74012,6244
1008760,7135
984222,0
165348,5516
776460,4018
84448,6215
603896,4533
756464,0
342175,9224
251463,8482
887413,6064
256001,4516
509884,10665
353985,7679
198342,3548
46233,6989
250852,5531
213218,4715
257942,3381
607551,8696
1011873,4547
128741,2320
550324,6346
988321,0
728836,4657
246702,0
556023,3342
446346,12897
912987,0
213886,6374
783972,4112
262931,4703
911442,4981
380254,7350
546376,7452
770749,8108
604612,0
478530,7778
207988,11735
58331,9265
131417,7037
562846,3773
225316,0
90309,3736
409070,13612
800753,9566
365566,6976
414828,8033
439472,5915
107265,5077
527980,6620
830982,6734
915488,4087
812610,0
463291,5738
987346,0
349114,15445
366526,0
45422,3955
746635,15754
849639,5653
932365,7415
263396,0
862766,0
110278,2097
56310,6151
734767,10308
298930,5966
365603,8180
441796,8345
999809,6635
733121,0
79098,6199
297578,6781
182479,5988
770088,4082
318602,4821
896666,8067
280326,5225
62557,0
1009892,5876
356342,2931
977710,7925
36995,5402
1004614,8315
410550,8522
411840,6578
978913,0
907470,0
808821,7017
838554,10301
820249,5701
542263,15390
448068,0
810522,1963
280715,5744
152212,7975
136072,0
150709,16098
442729,4007
826271,6514
805498,0
123360,7021
75436,2895
426109,12693
712470,5362
573880,6678
506016,5151
564095,3534
669474,5819
263477,8277
537417,5169
977828,6089
4249,0
875,5853
340120,3824
811734,0
158872,0
636041,15048
876687,6853
720743,0
376035,8137
39685,6410
901208,0
150361,5794
154117,6562
512569,20449
928625,6496
62400,8884
780721,0
1003418,3471
784985,8545
294822,4957
679904,8401
850865,5550
6640,9937
62147,0
714874,10598
435664,5948
890571,6546
275860,6831
845078,8775
239712,0
440917,5800
1903,0
81853,14157
721212,7949
962490,8753
647646,5981
808869,5345
222191,7378
80830,4097
918826,8078
398608,4475
709538,5987
1006358,4903
38175,8424
211472,0
31627,8152
1001216,9380
514266,5236
511690,5482
179698,9362
425591,11476
433414,5494
282517,6221
723556,0
309211,10252
672755,9365
810007,2970
450997,6671
287879,3473
133933,9845
749226,6984
178654,977
75125,4812
254172,6012
965436,9087
214013,5518
116535,8821
138147,6660
915454,0
538608,4984
223409,5432
464710,9024
462726,5825
76460,0
989832,7858
923074,0
706358,3548
642808,7147
858336,0
271844,0
596222,7597
812045,10187
415652,4654
351252,6595
396977,7991
719081,0
669272,6421
970366,10473
340225,4625
909132,5596
597850,2565
723059,0
269807,6195
948316,8004
378503,5934
964353,0
822419,14001
790614,6210
680584,0
945024,4838
580714,0
686823,10067
1012297,0
149607,4476
900420,4477
951514,6838
149963,6097
733713,7830
143380,9784
325301,0
132949,7125
1794,0
148462,9022
202323,5634
514934,0
454053,6920
67159,0
889002,7228
217106,4212
677183,7070
16651,0
377138,0
460820,6845
279664,14465
742180,0
341411,0
223023,7128
982756,5457
361771,6687
196599,7809
147973,9942
717644,25179
467459,0
505276,3503
808292,9159
104326,8500
166479,8291
157485,0
525662,5038
545694,10483
512559,18809
420619,4984
653806,0
145468,8986
367355,9548
197224,4744
437540,7296
143086,7973
859698,7804
806271,7391
892013,7171
210331,2141
354624,9701
254284,0
614340,5938
1013677,0
750642,0
937991,5521
926506,3386
371146,5128
119495,5300
752418,11285
962371,7895
495677,11068
192746,0
282380,4621
872532,0
311373,13551
62645,9313
469974,0
806610,3607
958599,8376
759034,0
87799,4163
814718,7090
106227,4130
580775,6000
500823,9082
21813,7305
891395,10377
132079,10798
710740,6172
895749,0
967312,0
312358,0
882200,7354
353679,8192
27008,7647
933754,6438
28202,4786
543323,0
806377,6537
56018,10036
639463,3822
151305,0
610791,4722
961742,6130
949105,5136
51715,16638
909421,5108
239216,7784
844020,7310
440384,4069
732094,4892
856159,6084
369013,3207
6914,0
438750,0
945070,4570
187592,2116
488347,0
303227,5268
173809,6838
837454,7950
618985,5114
253126,10638
353355,8286
91175,7167
637409,4785
136844,5811
532775,3838
970584,10265
225287,11269
127717,5391
101651,0
901308,5066
784177,0
36146,5086
464434,0
481111,11338
59905,7473
331165,5367
49624,3043
154308,11535
668011,0
649968,4455
1010915,0
780019,6162
993592,8497
289089,7976
2916,12750
406371,4937
549648,14011
239131,0
268229,5935
294126,0
642787,6150
85579,5078
394113,4842
557852,4010
521273,9132
239513,0
981176,3618
95550,5215
448803,10079
817907,3123
782177,9550
324930,0
685129,8928
168083,0
295727,4176
171337,8197
328318,10580
696756,11286
401856,4965
1001047,6526
961238,0
170816,10055
96186,14645
447366,7339
835222,0
66749,4377
815400,9808
319874,7424
198042,3369
804222,5389
1010246,5379
845015,0
134225,0
349159,19117
113879,11840
141033,8198
859026,4739
583245,11493
176472,4383
164019,2703
750115,11530
628575,5612
520116,6249
986056,2456
175233,4143
549250,5547
802707,0
292542,7854
682482,4834
905504,8452
430142,4495
370418,6403
409518,10256
999757,3595
761122,5503
99543,8834
963522,6023
540683,8596
797110,3825
304661,12150
893393,5503
28074,5980
845833,6289
540469,0
558149,0
244167,9373
858221,6763
789613,4940
876808,6791
636077,13625
970196,9002
286624,9755
197219,6222
187851,2012
929914,5489
22573,11081
891422,7958
977652,6608
800801,2533
787785,8670
274000,4254
434702,5201
284774,4717
773912,9868
663406,0
759904,7199
596609,5650
46085,9244
259222,0
343516,5509
270036,8361
361311,5446
216703,7387
584458,3009
288669,9977
1009823,0
889994,5816
888250,11397
539380,0
734336,10330
69962,9197
298708,10793
986722,7101
559471,10038
58896,6107
863344,6985
505323,5401
141347,8034
112130,10425
179675,5934
320159,7633
475747,9478
542556,0
285338,0
309696,4124
922565,5026
819849,6374
274487,9636
266919,4663
565541,6710
801365,3941
939834,6383
860810,4923
41085,5308
695837,1622
105163,7450
694709,8910
499544,6276
983024,5455
20136,6036
654152,3656
627216,6962
677048,6895
947498,9165
898195,11624
232968,0
664489,12577
674516,9381
659926,4666
824326,13998
991609,0
870093,6111
873592,11664
652610,6342
137821,8301
1001086,2536
457452,10093
269881,8644
858630,6784
689729,0
374988,0
193303,0
922146,8151
723013,3027
722409,6900
629705,5676
447097,7304
684939,8512
438366,4983
107797,7647
948760,13976
375572,9518
316198,0
439807,5183
499183,0
48176,4279
961460,5307
681637,5439
238947,4115
311207,12835
608101,6290
546934,8779
27440,5321
320261,5916
46726,4221
54906,7145
680892,0
624427,6104
721097,9814
881974,5822
64316,7029
221712,8815
660122,4983
361735,4011
567645,9483
239919,0
524271,0
387978,2915
820612,7508
712459,0
379393,0
260809,11174
992250,0
472036,4290
158476,0
635881,12512
504282,7163
754030,0
170410,11158
541406,4455
490931,0
378179,6747
587835,11363
786863,0
180548,8376
147004,8175
18357,8253
312188,4770
333429,9370
635227,8114
231980,6870
64630,0
155354,7063
188935,8238
118180,4884
588914,4467
136680,6540
257553,3587
757598,5241
139467,6392
702732,3111
661575,5000
320434,6201
999074,4097
601981,9534
327813,6712
9031,5474
802118,6768
962246,7888
977729,5296
490185,3199
216713,4808
145993,7789
414179,6621
430894,4959
255890,4085
46842,0
937458,3075
41574,8754
1005398,6734
154354,7090
197359,7012
317709,0
198833,3509
459545,5081
665680,7728
551593,10453
863246,8405
818843,7686
11954,3042
503717,10201
850757,5777
1009930,7968
795723,4793
492633,0
442582,3800
789892,1370
679358,0
91232,7142
730341,0
891547,5809
771674,0
706325,5273
634623,11199
104155,7303
496202,9162
782841,7148
460329,4356
170868,7888
773633,4715
572183,6175
1012246,5911
574649,5723
907131,10486
681206,1609
878019,0
500022,4371
309848,7106
509268,0
394402,4838
834318,4857
377255,4800
350631,5586
251868,7744
448914,7946
74418,7049
704379,5137
213545,0
108701,5567
762468,0
372879,7672
840,5263
819874,5564
903180,8413
57367,0
510433,11673
766903,18125
365837,2816
610304,8500
611830,8149
544067,6737
217572,0
636462,6612
388138,0
510602,0
325257,10988
847577,3600
488581,7512
897639,10329
824689,9965
742236,0
326320,0
59452,5725
849165,4927
985487,4516
923010,0
350424,9828
427686,11205
19110,5231
500311,4257
931282,9198
624286,7111
902767,0
893074,7152
136229,6561
389638,11080
312773,6499
30099,0
842170,5331
91519,8779
750058,7219
860424,3834
177978,4399
763060,10378
863335,7257
583821,4593
788831,0
318151,6795
289636,8189
967473,0
190915,10871
864862,2355
139930,7598
343054,8840
106933,0
201642,4653
418360,4781
421755,3809
392218,0
91558,10754
280587,4660
448613,6047
998593,3795
683453,3123
889217,5963
710501,5697
174068,4221
841701,3038
709733,6743
1001238,8770
502864,13415
611930,7150
881090,7396
155471,6857
58026,8600
490333,4713
167450,9464
691581,6922
962056,0
833516,4921
602520,6319
843738,0
222107,8899
582578,9400
574809,0
709069,0
96101,9371
55395,3963
952153,7405
111163,2590
225104,6661
216831,6218
819356,0
498929,0
868426,4874
520303,7036
561008,8084
861952,2479
337426,0
26419,6674
784161,3440
567148,3842
20341,3758
782385,7814
542624,15633
11672,4095
721048,7706
826667,0
200361,0
17780,9341
506979,5177
664620,12463
566958,4732
865760,9750
18145,4494
515444,3151
508621,2487
563630,7256
451106,0
697136,8197
329318,10126
177275,6656
206373,8124
917678,0
284921,5681
946513,0
199077,0
446876,9718
606394,7026
531551,6662
393549,11265
692451,7062
121725,6153
454653,6764
466337,0
176351,4960
584591,3752
693606,3952
388547,5466
73994,10505
630403,4964
461976,15848
966100,0
704039,5236
812112,7472
677120,0
508406,0
296372,2770
93951,0
54564,7156
745570,0
163839,0
412687,8386
698178,3935
330940,3949
250124,6413
580728,0
647589,0
367581,4536
862083,3725
195904,3832
526139,5963
232477,9448
54196,10581
1008208,4008
252081,6958
817405,3029
537022,8468
965383,6121
839453,8145
535842,7237
796155,3873
11085,6575
876207,8683
883220,3928
706067,6489
161386,0
963068,2685
539498,4125
799125,10089
602204,4569
560198,0
845280,6468
318760,4422
241174,3730
61053,6277
585829,8043
430043,6847
789788,4417
696327,6477
290546,13900
199557,0
167382,5596
760267,0
551471,6361
199913,11837
61882,15039
866729,8321
438243,2664
908644,3098
360762,9583
853197,4823
223861,10626
400197,6389
226236,4244
698745,3673
593906,4444
28955,2098
985906,6332
360145,2597
932709,0
887092,6694
99192,6384
352776,0
389124,5686
473836,3866
985523,4763
127111,7483
822238,4323
562553,7040
670389,6611
451515,3953
804688,4702
330756,7858
698518,4849
162906,0
1006245,5696
802967,2257
464587,4758
734459,9656
877687,11142
56614,5438
119853,5878
312414,0
870356,5819
614028,0
577423,0
403653,0
284196,7214
645915,10620
770049,0
826035,6771
108912,5289
17900,10288
562256,9969
78775,5330
557660,5652
810641,2575
297485,7871
945067,5371
169756,6656
536759,5499
671548,8907
929011,0
38936,6492
328858,4374
869248,7522
301127,4404
269937,6409
335726,7090
684174,8226
185502,9880
655087,10623
798200,12679
108523,5868
69081,7816
85963,7425
96318,6817
712239,4859
84950,6322
261830,9079
556985,0
712733,6128
106572,0
43493,3377
562804,2609
726811,0
16234,0
887602,15141
807263,7123
551283,7014
564322,2103
930775,8671
409698,8775
588554,3742
880733,0
437102,9477
180239,6909
331644,4673
676544,3719
815438,6809
545721,11852
437587,4565
850580,5463
427154,7476
176628,7101
532796,4493
798718,8583
843021,4385
147311,8599
176828,5148
385747,9199
798380,9064
913789,0
606279,0
518068,0
286940,11364
383612,14000
787428,4804
595284,6422
906840,0
542007,2761
91585,8746
264209,2406
11811,0
930454,0
382055,4483
311026,9665
683248,4200
16508,3662
112562,3945
36075,0
884387,4319
333326,2761
250395,3871
270970,8248
111792,9717
733929,5440
434655,0
422788,10955
844453,4369
810825,0
434472,0
1005393,8479
961140,0
746971,14483
926097,3846
405446,0
40031,3990
436582,12221
449567,10675
417922,9774
43440,3348
389485,0
837418,7417
278599,2251
191387,3955
525951,4594
194197,6450
387055,6895
389527,0
488664,11004
565200,8416
123891,6392
461167,10444
3577,6519
586401,10127
148158,4170
303289,0
813652,7120
402141,7408
584526,0
804635,4030
969121,4952
54783,0
182791,5537
635381,22280
212152,11144
536306,4115
678717,7007
850497,7426
850775,0
804398,3946
185391,5688
854175,12042
30080,8756
500011,0
901525,3647
110193,0
117459,0
959239,6154
999438,8594
775448,4813
137414,4607
534660,9351
722143,5659
211028,8289
555748,2621
628362,6514
555125,3845
668162,4676
681007,6375
487649,7270
194921,0
999710,7096
102228,5912
240362,3511
619140,3758
496802,14504
41409,9558
102561,4924
904273,0
599183,7287
228757,10058
1011459,6673
907472,9612
973692,0
114639,5668
746575,0
228748,0
745679,7467
43052,3815
347308,0
811959,7031
114647,6582
578967,0
240386,5536
969118,6798
740085,7679
783288,5959
768696,3133
646840,5428
729838,3417
741710,3252
810751,6502
207046,12006
589528,5341
113070,7471
934442,8415
345637,3833
528192,9779
839380,7469
929921,7760
454614,4855
163903,3099
465669,6348
577194,0
636195,6610
590302,8432
406156,4865
361084,8523
789674,5530
344201,5300
32942,9467
677178,6296
920268,3614
429323,7167
555636,2493
927774,18719
951439,5699
155440,5107
414044,2003
125022,3274
343869,0
610615,5931
625973,7998
632794,0
176179,16793
774099,4443
166733,7271
600694,4943
704192,4066
695001,5359
480373,7442
38446,6743
877044,0
74745,6613
86202,5378
92986,11249
170065,0
694954,6312
892366,0
302932,11427
728108,9947
660816,8692
656526,7833
923366,5088
306831,5692
956535,0
735569,6458
233614,6702
983759,0
1001859,4179
733141,4426
13643,5870
697027,7745
147795,6584
795751,3754
189202,1503
740027,6113
439754,10872
457087,8098
758008,0
1522,3561
566473,0
36023,3987
314142,6371
500281,4128
725516,6103
154832,5387
763052,6983
373279,0
478971,0
465141,10288
914152,7243
851099,7655
641661,8800
546643,6471
885971,10904
690575,0
808931,9792
877434,11806
438898,6050
73258,6901
656300,7669
756419,14736
751233,4796
206371,8434
889386,5486
437670,4545
1007808,0
957141,0
843303,12024
162334,5651
4261,3535
399467,0
315829,3815
97456,5938
687010,10996
95253,0
90789,7848
236203,5764
568821,7287
959506,9488
979919,11130
714712,8359
610138,5872
59411,5900
576132,6684
500591,5753
188401,5631
887491,3502
132641,8748
576341,5556
989347,0
1015428,0
426386,12904
590520,7174
197710,3425
316466,8991
499405,0
491816,8595
45261,4398
991732,4145
921245,7755
119273,0
396160,1954
570270,7130
764143,4765
857571,4099
642838,4206
138218,9152
756558,12130
864651,0
358081,8761
1001774,5101
974613,0
54537,6396
455743,5627
115734,3401
862807,5148
849552,5930
58310,9977
148896,3407
340143,7271
857310,8083
419722,1535
973149,0
861846,0
92159,7680
712490,7284
987884,4910
654562,6241
486241,7439
279210,0
997352,9229
128934,0
976772,6340
30070,12135
540831,9306
446016,14541
250493,3526
58757,3555
906134,3059
47418,4542
480722,8072
75603,2943
499128,4076
131594,8327
880998,6720
831569,7333
472081,0
122342,6237
246668,3130
229800,6044
378557,5844
603268,7420
615630,9258
924143,5564
518851,4743
560814,0
443213,0
728020,8412
276089,5307
91386,6297
219360,4298
331800,0
696722,0
881342,7236
214150,7097
289318,0
203667,0
307322,5407
727462,0
645828,13525
36049,4756
722082,0
653017,8821
123968,11835
833452,7455
676575,5374
424654,11540
618722,4704
635999,12989
639381,3034
339856,0
356408,5659
48910,5524
776228,0
310758,9009
878007,9509
230108,4502
984774,8224
506716,4937
832729,7898
921956,6280
293071,7840
265288,5087
786791,3988
593017,8213
675551,6670
350000,12007
14365,5542
288831,0
857189,4983
243595,6095
64424,6711
287787,6495
504707,0
274532,5282
534103,14956
198906,4636
151122,0
52023,9056
964359,6322
942208,15252
529162,4057
364116,0
