,Sales
316485,7862
744893,10400
74889,3824
515271,4820
968437,5339
785129,7843
878459,7837
432592,0
731946,7950
579180,6477
199277,5329
385947,9114
853784,6376
836912,4255
46372,6407
612341,10487
148017,9674
631045,0
699187,15393
26545,4636
254987,6771
1004548,0
316816,0
506480,7528
902846,5558
951665,5271
343058,9278
271897,7106
247310,8763
519789,4054
557008,6375
311646,7800
954481,4619
520175,9136
14435,4719
725152,5640
192279,0
862585,0
213953,5922
480846,9215
88133,5899
297536,7795
805757,3946
605535,7104
277397,7198
224855,6412
493780,4578
900108,4729
768909,3052
908305,5274
223879,10237
490523,3500
197712,4238
873760,12656
843581,4601
607055,8799
470862,4098
107164,0
19812,0
264805,7030
53992,0
109157,6796
910660,6990
153851,5435
229966,6053
219239,0
540948,8795
255414,0
218122,0
430527,4107
423394,7456
442956,4775
185827,8512
478784,10312
800973,3349
440829,8870
192969,11099
802844,4914
506421,0
557709,7861
335312,16583
448818,9393
266903,4290
910160,3842
348159,0
363350,5939
718553,2597
21579,7764
525415,0
863796,7043
200851,5115
833394,0
651841,5646
554358,4806
193185,11138
916169,7653
793764,4562
98910,8211
233552,4609
806295,7782
72716,5337
886118,2425
775817,0
945688,5529
358947,9462
17995,8565
227837,19036
231293,7032
399566,0
40588,7075
486393,9017
539769,4420
784285,3154
151470,9166
900735,4620
465503,0
722319,8376
167455,5211
697043,8495
966683,8987
881995,5303
69168,0
283543,4309
633739,9161
639720,3892
415570,0
774456,7779
749416,5725
468758,5204
157849,5424
176222,7417
357712,5871
701787,6571
820021,0
491822,9335
792064,3209
577282,6211
368431,0
910530,6356
184055,5850
448960,6198
220663,3988
859838,7607
887339,6334
813068,7456
222756,8942
959540,5649
896117,12265
746681,11556
414162,0
682674,3475
242529,13303
626106,3329
889739,4947
240494,3026
743023,6401
683618,0
1131,3206
78995,6295
652593,3775
746041,4846
638429,9661
201337,5899
707742,0
769533,5838
879326,6380
412501,8429
424027,7045
110126,0
553156,0
904505,4639
409513,13947
580778,7125
454921,0
440959,6011
675102,0
432896,8471
322445,10240
922782,5987
871765,0
430052,5940
482420,0
764375,6346
45292,4966
791262,10595
280804,11413
995957,10329
313796,6074
343848,0
248985,5529
928589,0
811637,11414
699477,11772
946221,0
16554,4287
154339,9887
939626,7322
764503,4485
674598,7032
258478,5416
982822,9476
1001664,6448
264357,5257
247208,5454
846888,5929
106299,0
252965,12450
899916,0
387049,6775
635502,16354
71592,4186
383719,8275
610800,7196
216371,0
357709,11693
1008583,2784
804196,5933
989051,5777
303250,4672
804573,7808
759998,3046
923032,0
725290,8008
641042,12031
458793,0
155567,8334
896815,7919
350617,5561
114514,5522
967368,0
80156,2425
460710,3129
160453,4484
433862,6525
716545,11847
708559,4163
478195,13622
876447,0
679411,0
167865,3132
314356,0
609293,4254
865521,6820
208829,3567
547060,0
1007359,3859
466768,4942
728461,2875
991146,8598
935936,11608
802580,0
244575,6766
907256,8458
77176,5523
91170,9936
409954,12897
476247,12216
574041,6424
387733,2273
961736,8097
92925,5637
952578,11361
978123,5359
805594,0
652138,9047
785343,0
398794,4264
131215,6781
866635,5987
651573,5522
194133,0
1016450,6767
489258,5060
270786,3767
562004,8705
606789,5628
671275,7879
551857,5966
474230,4838
291506,5109
670803,5350
294410,6828
570190,7075
874612,0
394258,6215
477227,0
753380,8592
293911,5249
409654,9240
829236,4005
485524,8047
382677,7085
264393,8814
344109,7377
484408,5801
206212,6141
744066,22699
746602,12374
113881,11418
739632,5073
203406,3274
61047,7857
671682,0
340024,0
544989,7032
670828,0
853310,8952
598567,4046
721005,5881
339336,5305
805198,5482
104862,8046
411799,6188
195046,9089
487077,6481
543071,0
426427,0
189353,0
20627,8086
898585,3556
823950,0
923492,3229
12772,4202
260815,0
293544,5795
855118,8296
482081,8010
365065,6722
378566,4911
363145,0
840052,5277
718945,1930
715368,5374
26675,0
955739,4733
133382,7963
41813,4328
871796,7551
362889,3874
102776,6106
200274,6878
165761,0
480088,0
963416,4982
876021,5499
1003554,3532
695754,3046
173886,7649
439400,5547
802081,5678
155717,4591
93157,5065
291501,3539
154677,0
144702,3805
568314,10071
719164,8099
930940,8551
308602,4647
216356,4555
944227,3970
16344,7418
687926,17335
650934,7953
132315,6108
963582,6693
606484,7603
809360,9408
789787,1971
120879,0
344716,5007
998851,5500
484891,10563
905906,2882
943656,4492
609798,4761
777549,7274
140068,0
26790,3226
751783,5947
79153,5396
821953,5125
1013302,0
916951,6246
814867,6085
235427,13129
865498,0
114829,5564
584285,4462
25793,5310
127919,4600
101577,6103
657111,11134
891101,10347
959492,8527
375176,15250
425594,0
248757,4305
467266,15828
198724,4165
875967,0
989392,7173
624484,5270
145646,0
721107,8995
466028,6048
977592,11639
228700,10457
398659,4889
655555,0
356651,4332
197857,3367
248054,5731
566872,0
543710,4403
124548,0
322140,6207
421592,2234
861671,0
258025,4978
844226,5454
616887,5239
733721,6276
666680,0
154813,5696
325476,0
237127,7330
779990,6110
440358,4707
940171,3808
878292,0
207282,0
200812,6777
446222,2569
885331,0
311704,4754
682896,4836
688358,20757
826656,7227
364992,0
307414,8297
998933,4860
357007,9093
776098,4057
686286,8282
635101,0
526557,11084
675814,1981
553799,6442
625006,5258
909532,3354
992324,2860
279626,8889
923281,3237
398003,7404
534554,10952
144113,6104
152252,7317
570841,10283
158894,3521
114395,3915
243047,4222
104719,5222
171422,5704
725766,6094
662257,6653
872136,0
607199,0
738736,0
980571,11055
18560,7643
180602,7283
529555,4140
373193,5716
877779,14056
288245,0
148514,6813
867483,6725
175397,7938
740652,5767
487333,6994
433927,7400
902559,7690
861579,3294
68289,7440
723273,2489
962822,2784
326501,7251
995031,9302
741642,11554
492360,3840
484388,0
401219,0
858700,10829
889950,7644
302937,7320
192482,8013
756491,18520
129215,5265
637124,4302
683903,2906
39374,6286
493805,5231
672383,0
690437,3025
289960,7099
31588,9363
727962,12531
96173,10858
567964,5037
282690,9885
996203,9458
1238,6252
110174,5657
694312,9278
441554,8810
730837,4929
917875,8935
718163,3955
103636,0
553297,992
1011146,3478
333118,6881
450237,8363
212457,3662
246208,0
564351,4570
200566,5104
261545,6658
806032,3409
205235,5452
748147,4921
702667,4406
359281,9645
289892,0
64862,7056
298543,4699
933314,4222
678650,13950
970350,0
231438,7484
770545,11058
656475,13154
975635,8221
622804,9557
516247,0
999110,0
289680,8500
262014,4567
219203,2816
821428,5600
313447,4760
843420,11020
665378,7109
73322,6203
657453,0
930222,6811
399638,6390
244200,8384
904016,0
683883,6797
366903,4427
416904,3948
483549,3184
697890,0
386350,6544
14232,5892
194167,10906
403130,5706
346263,0
896019,6254
29480,8482
892745,4770
195123,6720
212734,4713
884990,7121
385324,9664
445090,0
272814,0
249991,0
298562,9591
338260,10047
249060,3541
849085,9580
186597,0
594076,6878
839613,0
1016039,22000
862977,0
152786,0
452093,6458
14426,7240
577549,0
259051,6537
650783,1807
190132,2556
493223,4732
934356,5394
393373,11787
924810,9655
580532,0
58031,11611
1008092,3966
934098,5838
74349,0
548264,5549
220120,7682
452074,9859
739537,6427
85879,5508
436175,5592
954350,5570
7845,4950
912714,0
316061,8950
860344,5385
131095,5867
258353,4924
822837,10790
16101,0
166803,6122
469941,5566
110745,6223
981233,3652
111221,8355
331445,4314
805864,5703
928910,9847
360621,3066
561699,15082
960365,13783
287394,0
909188,5989
81762,9042
674275,8791
578780,5061
616322,6239
376995,7475
609553,5235
325652,10294
592158,6756
748067,7547
230516,4030
100860,9066
542751,11674
450673,9662
898025,0
416637,4395
874574,7285
557006,0
473355,9512
406587,5013
741385,6490
355698,10288
84032,3715
58151,9864
783103,8288
442418,0
557053,5493
378730,3269
969388,4399
508918,0
744993,6148
369213,3085
657805,7075
199099,3391
334092,0
535633,0
591185,3150
826053,5988
845893,6203
574136,4839
192226,8275
404577,10027
662386,6240
979669,3852
774210,3968
315331,3492
591858,6411
402247,5470
381057,2973
950071,6457
522961,7633
536592,6789
688518,16882
208297,5882
549182,7764
935793,13160
793605,7301
132232,6910
28609,0
388304,5175
559441,0
474367,2933
798822,6523
404657,13284
755335,8568
599480,0
325973,0
722870,0
503302,10964
614069,4962
756373,0
668672,10842
48190,5505
377813,5051
982325,2630
1012140,0
248543,5921
65675,0
986883,9509
933567,0
748097,7376
29819,0
426445,14792
506002,6793
831259,12721
494368,0
297421,0
553160,2588
112430,7099
398789,0
867137,5149
188959,5734
981033,3724
855139,6573
652189,4271
106524,2255
684608,10985
300929,9307
514087,5154
938321,5876
13726,5646
531404,0
180260,8555
433236,6702
40616,0
883995,4387
185417,6941
252053,7392
131072,0
933663,7299
905525,8416
91838,0
958754,9246
881573,8439
198179,3009
850989,6674
882557,7049
676056,2977
732987,7665
679581,0
642831,5579
816596,5923
437169,9510
725194,15608
815068,8442
182393,0
611349,9792
697147,7411
465432,11168
993560,6617
597221,3930
196199,6370
381270,0
508323,2548
955081,2919
67269,6664
951530,8821
675452,0
384841,6320
358973,10588
761179,7167
244376,9269
880809,0
625084,13327
100976,7522
383826,8250
882391,6031
457963,8315
826870,4615
387268,1462
502441,0
218467,7063
147292,0
827939,0
873775,0
945352,5934
24627,11202
443882,0
645989,4749
773505,8280
245537,10167
820103,4897
279659,7767
636912,0
517982,4033
50710,7208
947005,8843
1009073,2581
468287,4469
121255,5649
931084,0
346217,19352
539898,0
432768,4909
363642,6261
10398,6205
483413,7222
677363,8020
882384,9638
581660,4550
930879,5782
106363,3617
597194,3470
426661,6206
955778,6870
622360,11652
378689,0
747030,10338
757870,6929
912136,0
79692,5318
519743,3077
453938,0
369913,3511
859445,6318
439026,0
777076,9064
879295,6621
37398,4268
596790,5473
286909,11409
183892,0
725043,5877
725334,11084
427859,9509
895028,9573
883797,3465
357513,7172
909724,4858
291933,4398
293998,8235
138946,5567
294745,5292
835179,10443
847092,5068
520740,8857
531979,0
800110,7089
964510,7720
339939,3454
24195,7010
12742,4356
807406,7063
986594,5870
379054,11411
83065,4863
52765,4373
361602,11423
606996,7107
724577,5199
861596,4350
850317,7173
319503,6747
169765,4166
692770,6936
798398,0
698051,0
966202,0
1005789,4698
855593,5834
490497,0
735433,9536
535230,0
778,3661
951987,10011
727031,8335
74959,3952
203393,5992
531024,2682
417166,9277
832598,8070
666980,14576
784983,8314
215759,7869
704784,4441
214132,9908
402305,0
648065,5286
203121,4659
109550,1885
139558,6735
730444,4028
370757,4137
578931,4205
790880,8193
111187,8395
354615,11711
829984,15055
211479,0
172868,15719
659550,5919
575394,5157
113063,3881
366562,6243
148818,3071
266644,4463
710778,0
26456,7500
432909,8226
451127,0
728716,0
405380,9979
104949,8382
351144,0
309123,6274
391340,6565
708022,4901
985814,9364
867236,0
711267,6780
893654,7263
400865,5066
877521,9893
993772,14670
964274,10377
277626,6148
233093,9260
556790,8035
40013,4530
513525,7791
638774,5297
607031,6238
636836,6286
105334,7378
891064,5787
443249,2625
155888,10702
942634,6187
674571,7863
361245,8452
271755,0
305085,17406
997357,0
545965,0
734441,11207
781390,0
23691,4946
806203,5874
459295,4966
514947,6052
512701,4000
86615,4104
502975,5681
624623,6972
371437,0
807954,6350
609487,3353
334419,2512
786984,3622
79208,7621
63650,4806
149159,2692
600870,4999
286242,4263
227993,18677
951961,6978
862936,8291
710197,6191
81710,9230
729286,3639
183863,5802
454633,5731
333795,5668
806909,4823
818112,10192
612055,7280
297051,6732
415616,5073
893540,6027
84579,4902
117234,7027
531307,4383
720085,6526
150019,4314
77287,7483
506962,5155
961109,4062
815466,10753
183565,4606
453187,6778
992037,4250
255086,5297
410868,4620
442987,3391
901795,4360
311201,10215
40706,0
546424,9296
377506,7173
845305,13556
657886,7889
971499,2244
888995,9944
305120,10824
291228,4293
11767,5786
70244,8143
338592,0
626835,3935
780655,9151
673985,0
445328,0
27888,0
735697,7571
685459,7230
750268,9421
193912,0
891641,0
667112,13281
186022,0
200012,0
905278,0
145065,5476
894662,9355
1003623,4906
809327,0
684305,4420
905851,6537
68832,0
84320,6077
890453,8364
23531,5637
378286,5418
745665,6503
654935,0
848988,10131
254897,4815
774482,9253
600394,0
92710,9045
488026,12019
978796,7191
574688,5874
41272,3452
908368,7846
634581,9297
598265,0
154119,5945
702565,3392
565533,6580
557859,5883
683134,5038
760482,4036
1001154,7361
770285,6138
511431,6241
516920,3450
84018,3065
763881,0
847061,5477
543388,4272
857932,5944
60996,4683
852671,9515
898440,3532
819341,10723
25942,11457
529729,5432
876304,5105
532823,4763
46908,5235
507639,5305
175790,7423
48544,8958
822225,3546
1005181,9394
814476,9785
264152,0
743748,25650
111666,13069
625803,6506
679952,15515
9340,4623
85876,5170
263434,5940
294521,7130
246791,4731
718417,3723
834044,6013
471272,8909
272141,8805
946734,8408
664565,0
476687,20045
49875,0
177374,5673
1016888,0
971287,4921
267484,7324
830843,0
875809,5118
816580,6766
91811,7308
591699,0
831724,14373
600853,0
345723,3032
630743,4425
465171,8575
67613,3655
438563,6109
426999,9532
54931,5001
737579,6323
830808,0
979699,3917
49798,0
341830,15032
30686,7190
849907,7205
286048,3470
767434,12510
194298,7262
900247,8279
225964,0
625936,5518
277751,6099
128215,8988
222948,9017
970332,10635
574565,6812
397360,0
595419,3398
477784,9050
219643,5348
983622,6444
604990,0
390834,5318
626569,2906
787940,7468
350761,5843
367754,10893
696553,0
780545,10214
835985,4307
165437,4825
827342,7164
946349,7312
893309,4941
985796,3404
1014660,6079
303705,3899
175846,13886
62541,7570
270640,6674
910587,0
53126,6023
761922,5805
223596,8597
89708,4160
127148,0
358142,4636
367569,6638
263970,0
572366,6076
447816,0
516739,3904
120419,10582
143274,7390
941544,12798
645617,8097
388683,6871
903949,5084
374507,10531
825011,0
700323,13337
1011667,0
68625,0
639017,5042
970279,8942
911101,8432
69270,6738
933516,8642
219001,0
586839,0
619077,3965
132449,6440
478820,0
118651,5374
65990,4094
439024,4026
48244,2902
308033,3992
273506,4849
59730,4726
817631,2314
659464,5556
702756,4502
142907,8421
841781,3439
706216,9198
134487,4834
913041,4287
308901,5659
874408,5145
637465,3705
640923,12348
240481,4156
712218,4317
174083,0
238749,0
861213,5317
398309,0
1003979,11314
802903,0
920117,4833
199069,4113
115917,5375
296632,7285
696952,7598
257981,4405
799508,0
440230,4963
7337,5928
411809,0
655462,6344
627434,6904
247105,9206
399319,3042
883000,2209
665625,8126
144409,8021
592678,7498
213074,6705
648274,12341
347005,12389
30472,10490
96844,9772
981280,2233
26913,4527
506846,5648
506270,6970
487206,8028
601440,2131
529586,4458
647009,0
85180,8706
244590,0
256093,6539
465283,6541
115807,6465
245382,10266
487151,9446
345408,4241
341155,9278
36741,4868
218227,0
483037,8870
855130,8397
655451,7454
169718,3151
1011208,0
47017,8762
152479,5355
341290,0
796423,0
767409,0
980194,13359
991178,6716
591591,6190
728339,4230
702790,0
613621,6354
421500,0
435171,0
481571,10026
98123,14519
860951,7915
689270,0
125068,6800
843,5514
800791,3493
166996,0
29614,9807
819373,4007
836256,3536
993501,9691
804448,4402
493385,5579
364753,18679
344976,0
3659,7287
811970,10407
656191,6490
182242,6419
957002,6921
136696,5501
535910,6000
1006748,6095
863525,5437
391341,0
812458,10054
477547,6323
812103,13773
36471,3182
512480,15665
969848,3413
961260,3903
766168,2286
734064,3823
348124,0
315645,4409
602358,7884
827542,5264
241441,5489
647735,8213
394383,3542
561602,0
1009825,5207
261578,0
515182,7621
419092,1374
989222,4509
770974,10756
984568,5683
531291,4252
616945,0
84770,4475
94319,11991
716303,15424
927792,12553
175620,8757
300689,5826
714011,5126
151482,9908
335997,0
587208,13069
47805,4930
693582,0
643175,0
883774,1156
504264,10102
721103,10940
534996,8125
229481,2750
876324,7221
331675,3072
786363,6111
374311,9695
374968,8101
378494,5670
596752,0
227671,21477
650858,11383
818329,5106
630113,5313
415225,5610
741224,6942
191806,9118
346192,15280
473841,3810
231033,7372
218815,0
130734,10967
952284,6625
898667,5283
808674,7938
799419,5372
304567,15004
633629,8889
812183,7956
189390,4489
316057,8234
768494,4527
508434,4362
500111,6279
613544,5133
919027,4802
245695,11629
268193,8767
464980,12160
332973,7668
328500,7031
10955,0
231818,7046
47665,5249
285893,4267
390558,0
801455,3470
506913,5942
670437,4188
751583,6193
180099,7103
1006821,3915
452710,7644
929259,7043
164468,7374
633527,7362
613516,4771
797156,3591
203804,4392
626564,8129
50525,6489
348209,5642
387467,1687
159716,0
709206,0
399432,8010
7675,6976
481786,6796
312397,8432
514803,7133
259676,8473
545760,10586
456734,6235
618079,9284
80126,4799
660531,0
663610,7905
778451,4660
256964,8666
890864,3436
584229,5408
316196,9183
985888,3002
277580,4138
667761,0
494660,4486
860486,4220
372705,0
325781,10052
805091,4912
130837,0
834634,7330
714471,6385
215614,0
27118,3337
182373,5671
451536,6156
622292,0
875046,0
271166,5250
986219,0
175687,0
774850,0
181776,4246
502527,11178
588747,6042
564764,8868
685655,12071
617817,0
424940,3841
481707,7028
275188,0
984394,7325
892112,4891
882077,8291
966793,5489
779292,0
436169,0
664088,8060
934482,6868
144377,0
257997,4552
632169,5888
723032,1922
440700,0
334050,0
710451,9979
517787,0
925585,6721
653645,8073
213297,7074
70599,0
281325,0
572520,7477
503609,5444
944192,9550
772936,9820
122079,3994
651228,5857
114902,7876
288287,8301
990035,7095
754110,4264
292558,1680
98715,6241
821894,5203
303447,7486
681551,6634
80606,5891
952055,6641
682321,0
19337,7184
731245,5039
428943,5119
678458,4732
779046,4546
938286,6457
531572,4100
972483,11269
144286,6479
302911,8542
252118,8447
984002,9839
163982,7597
490863,3380
557601,6739
447451,5644
64355,7314
257802,5915
188287,1970
134957,4698
314621,9281
960962,6488
459802,0
566117,7486
547157,4149
192702,11794
405632,8519
732931,4927
420379,3389
937582,4957
827152,6724
579692,7058
596747,5573
267792,4538
68058,5434
1001252,7528
263634,0
199778,5939
335587,5062
497030,16174
198288,4493
119850,6024
658094,6399
133728,0
817597,2917
161086,9145
231383,7541
582834,7911
53312,0
60934,8428
829488,0
475187,0
445247,3204
82305,3568
316857,9301
897633,0
588381,0
48785,9074
267465,0
423367,8300
969052,3802
847340,7388
660739,18863
9541,12243
849230,8187
263692,8903
800748,5838
526989,9383
874730,9484
993120,11407
569287,7225
408145,12869
377764,6045
980708,10805
300147,4589
345150,5753
76465,9802
871101,3282
531362,4305
436163,4890
557081,4725
110835,8129
928067,10256
600008,12693
933405,6238
722185,7617
480961,9357
917518,4853
705177,5451
293792,5009
216045,0
508731,3000
326539,5840
674526,7329
469194,0
349296,19362
985212,10975
985831,4747
502846,9562
779151,4631
907179,0
404248,7355
472057,6008
849184,4457
194152,6639
773968,5895
793405,6094
84307,3937
201923,5921
718696,3252
617366,12876
639070,3396
916193,0
545112,4693
504770,0
372298,3319
222649,5500
239833,4828
187240,19014
814102,5588
553916,2913
778339,7567
88184,4204
95206,5315
95403,5506
776803,9615
968224,11234
466160,5303
426587,5318
860773,3577
755900,0
900181,10460
607379,10891
499542,4143
834121,5421
161404,7171
675334,7305
863510,5750
323831,5041
732381,4655
427881,16747
645740,10608
408422,8282
734285,0
962558,4065
49299,6218
957417,8549
170089,4820
119599,0
552143,5596
903022,0
109136,5372
907456,0
1003679,5623
112717,4698
56910,7988
577198,6533
506434,10286
217640,5059
56650,7872
552454,5315
513505,0
687120,0
582131,4540
1003685,5918
322921,7352
957763,4461
700873,0
562597,8122
622849,5740
197530,3595
866789,6275
470983,6675
25986,7922
319504,7733
129029,5099
206126,7401
408561,7971
663836,10292
662211,3959
571954,6027
810574,4547
634473,12042
59462,6670
153109,7690
202332,7590
176430,4178
123362,10044
969170,4543
526630,8546
107926,6319
601125,3804
599918,0
228456,10234
930864,8535
162858,7336
530725,0
753982,2790
1006390,3685
237429,21554
143636,8250
613196,7097
141146,11636
180092,0
831041,5171
668619,4206
547208,0
264784,6150
232648,17142
46663,7034
661329,4530
61742,12955
558089,7929
335239,6738
178610,8045
782912,7526
472412,0
8556,0
874525,5264
258398,7079
134204,0
936462,11045
805387,5253
295041,4275
830026,13576
666517,11682
33916,5978
880854,4541
874330,5114
591378,2529
296450,5971
182081,4845
700411,9443
719295,6653
525313,5950
399441,8596
637245,0
43114,2750
951303,6412
736805,7538
831910,11945
522753,7113
941477,12141
615507,7648
942116,15416
97023,7612
673355,5033
900168,0
711032,4252
172873,10493
416018,0
538729,6754
621538,8862
964104,0
658228,4596
318765,7900
921695,12101
594098,4289
999382,5203
264497,5082
160208,4698
400290,8230
451738,5579
22580,10903
227339,0
860765,2599
584800,3363
945318,6975
128116,4078
170715,10799
169555,4075
310928,0
27461,5097
594456,4023
151625,9310
152721,0
1010670,0
184332,3820
409914,10662
671034,5169
56401,6327
692528,7044
997719,4101
733883,6115
26034,7949
545272,4732
582605,9370
672677,9704
364240,4378
989456,8840
444617,0
603241,10913
74955,0
263521,6753
309026,6662
820169,8002
611931,8242
930163,0
648052,5464
495435,20839
1016528,7441
885495,7169
135226,7390
283683,4996
131645,6974
304822,11608
238007,24384
727950,7984
141053,8994
499068,3835
332994,4814
579461,6092
989157,10590
788737,6022
909134,5358
528944,15247
515414,5589
721001,4846
339080,11547
407880,0
1004926,6147
87429,10486
943591,0
623624,0
239731,8721
932264,6162
282354,6261
28124,5873
313629,5275
724082,5900
335477,6857
547894,4670
255365,6017
750258,6120
577212,7775
693827,4123
546759,7953
568040,10271
571583,6109
618742,3317
29668,8426
240950,4376
819416,3449
736506,12668
266958,2199
641850,11386
144525,5974
788188,5178
909110,5086
440331,7394
771461,4662
997828,0
188132,1818
410287,3940
122617,6105
907705,0
294300,4475
185064,5232
186433,3788
656341,8932
596951,4337
594841,4005
688071,14211
792024,4443
888538,4782
272263,6550
177206,5664
503513,0
675163,6230
631233,13401
117211,9228
305291,10163
222550,0
447845,7006
515494,4170
504855,3827
275200,4817
756470,14286
715593,0
512048,17304
922272,5304
251745,5338
798149,0
254814,4546
991080,7686
856744,6375
600052,3455
629444,6413
436399,10463
378523,4836
316121,0
644964,0
451736,0
723203,2972
434433,5657
757849,5156
883700,685
494116,4880
911298,9703
569582,6226
976840,0
156896,6921
363347,4368
925532,0
51702,23370
920925,6269
138633,4687
1009685,6706
730197,4501
872657,3998
16051,12407
461988,10931
827490,0
702509,4360
17767,8608
153036,6450
680791,4953
365627,3222
893524,13217
754254,0
901563,4774
851168,6145
973349,0
490042,0
896124,9389
764520,6429
911873,5326
441249,8831
489419,5853
564260,3605
351755,7315
23121,11121
298782,7807
143791,7051
991330,6442
314414,7323
403680,4097
238225,18095
843918,5320
558403,6821
200464,0
162785,8998
517218,4547
197852,4003
213433,0
411660,3936
361922,8458
156780,8797
14616,0
275972,0
516654,7054
564983,0
567067,4086
399335,0
65276,0
538158,3897
784952,4054
438605,7995
354739,8273
890043,6349
918157,5880
163578,9772
343841,0
891223,7770
633940,7983
189273,4033
427335,17299
962029,5860
34894,6723
268010,8900
755509,3459
188096,2581
611775,8494
777233,0
980491,10851
545140,5220
372433,3848
726927,6422
236140,6044
1009924,0
687957,0
92349,12222
497176,14522
96560,6967
922738,4876
989072,6209
951256,0
696151,9457
73334,6440
65222,0
9778,7700
214990,6320
911021,0
334384,3345
152279,6716
566913,6199
219493,5005
529787,3673
16782,5362
307712,11438
904779,5694
36988,6129
159630,5607
481721,7743
107388,0
937217,5045
284472,5594
222397,8035
279532,0
563531,5069
77939,4606
1007896,2541
828943,6982
682066,2590
799257,4779
695474,4107
205021,4224
588120,4563
535953,5020
673176,0
121903,5023
224647,7179
888166,13178
637763,0
387581,4545
719945,8718
204695,4966
